ID,Latitude,Longitude,Date,MODIS_Tile,MCD12Q1_061_Line_Y_500m,MCD12Q1_061_Sample_X_500m,MCD12Q1_061_LC_Type1,MCD12Q1_061_QC,MCD12Q1_061_QC_bitmask,MCD12Q1_061_QC_Name,MCD12Q1_061_QC_Name_Description
Alameda,37.646558383389326,-121.88599276871057,2024-01-01,h08v05,564.0,837.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Alpine,38.59710358627376,-119.82061609148332,2024-01-01,h08v05,336.0,1524.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Amador,38.44660958224927,-120.65167564667276,2024-01-01,h08v05,372.0,1321.0,1.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Butte,39.6665591075738,-121.60071396674024,2024-01-01,h08v05,80.0,1534.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Calaveras,38.20446480043804,-120.55467676007612,2024-01-01,h08v05,430.0,1264.0,8.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Colusa,39.17751355133273,-122.23674825341509,2024-01-01,h08v05,197.0,1258.0,12.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Contra Costa,37.91893399518619,-121.92634148953294,2024-01-01,h08v05,499.0,915.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Del Norte,41.74275471175066,-123.89690219790852,2024-01-01,h08v04,1981.0,1813.0,1.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
El Dorado,38.77891132408718,-120.5250513324122,2024-01-01,h08v05,293.0,1450.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Fresno,36.75855952256403,-119.65341127331918,2024-01-01,h08v05,777.0,993.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Glenn,39.59848588146047,-122.3920273292113,2024-01-01,h08v05,96.0,1366.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Humboldt,40.69643259094412,-123.87405180144142,2024-01-01,h08v04,2232.0,1459.0,2.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Imperial,33.0399401119891,-115.36535928430732,2024-01-01,h08v05,1670.0,789.0,12.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Inyo,36.51018088495567,-117.4056486333494,2024-01-01,h08v05,837.0,1352.0,7.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Kern,35.343566171137724,-118.72905875887498,2024-01-01,h08v05,1117.0,756.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Kings,36.07496569564352,-119.81584870304872,2024-01-01,h08v05,942.0,758.0,12.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Lake,39.09948736023088,-122.7527939831602,2024-01-01,h08v05,216.0,1136.0,8.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Lassen,40.67263695202722,-120.59329556880998,2024-01-01,h08v04,2238.0,2048.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Los Angeles,34.340908870107434,-118.2210735459441,2024-01-01,h08v05,1358.0,572.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Madera,37.21783490247447,-119.76473869096674,2024-01-01,h08v05,667.0,1110.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Marin,38.071952702973,-122.71838215109312,2024-01-01,h08v05,462.0,813.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Mariposa,37.58147956690524,-119.90595222467051,2024-01-01,h08v05,580.0,1194.0,8.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Mendocino,39.43881678025051,-123.39112121748636,2024-01-01,h08v05,134.0,1129.0,1.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Merced,37.19169256804378,-120.71844071529075,2024-01-01,h08v05,673.0,920.0,12.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Modoc,41.58966704357528,-120.72502795159576,2024-01-01,h08v04,2018.0,2329.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Mono,37.93841561194737,-118.88396516738126,2024-01-01,h08v05,494.0,1497.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Monterey,36.21688724990412,-121.23699998012876,2024-01-01,h08v05,907.0,525.0,6.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Napa,38.50767802283815,-122.33059026854524,2024-01-01,h08v05,358.0,1025.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Nevada,39.30168882816306,-120.76953244932903,2024-01-01,h08v05,167.0,1571.0,1.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Orange,33.70282275050357,-117.7609116534033,2024-01-01,h08v05,1511.0,487.0,13.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Placer,39.06382385510723,-120.71900776655887,2024-01-01,h08v05,224.0,1504.0,7.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Plumas,40.00466193092453,-120.83795894939036,2024-01-01,h08v04,2398.0,1785.0,1.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Riverside,33.74669045030838,-115.99395119711038,2024-01-01,h08v05,1500.0,852.0,16.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Sacramento,38.44905838527298,-121.3445271573997,2024-01-01,h08v05,372.0,1192.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
San Benito,36.6055339342569,-121.07409646957558,2024-01-01,h08v05,814.0,673.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
San Bernardino,34.84207533761741,-116.17664809717364,2024-01-01,h08v05,1237.0,1116.0,16.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
San Diego,33.03572377753638,-116.73279736629874,2024-01-01,h08v05,1671.0,513.0,6.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
San Francisco,37.75609711834792,-122.44092583788404,2024-01-01,h08v05,538.0,766.0,13.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
San Joaquin,37.93444121051996,-121.27167087791398,2024-01-01,h08v05,495.0,1044.0,13.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
San Luis Obispo,35.38719306716569,-120.40295932936525,2024-01-01,h08v05,1107.0,441.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
San Mateo,37.42223197396105,-122.32864491544488,2024-01-01,h08v05,618.0,683.0,1.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Santa Barbara,34.72488662120097,-120.0222393772976,2024-01-01,h08v05,1266.0,324.0,6.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Santa Clara,37.23152185416456,-121.69437922523588,2024-01-01,h08v05,664.0,745.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Santa Cruz,37.05626533981647,-122.0015727311634,2024-01-01,h08v05,706.0,632.0,13.0,9.0,0b00001001,0b00001001,Forest type changed (Climate-based change to forest class.)
Shasta,40.76366216308404,-122.04135467323827,2024-01-01,h08v04,2216.0,1815.0,8.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Sierra,39.5806940984287,-120.51602387360808,2024-01-01,h08v05,100.0,1707.0,8.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Siskiyou,41.59333998897529,-122.54040581071236,2024-01-01,h08v04,2017.0,2005.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Solano,38.27150825163211,-121.92965503320966,2024-01-01,h08v05,414.0,1025.0,13.0,9.0,0b00001001,0b00001001,Forest type changed (Climate-based change to forest class.)
Sonoma,38.52858543392856,-122.88672242671784,2024-01-01,h08v05,353.0,927.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Stanislaus,37.558948286580616,-120.99850212017328,2024-01-01,h08v05,585.0,979.0,12.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Sutter,39.03427837165285,-121.69454985188176,2024-01-01,h08v05,231.0,1313.0,12.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Tehama,40.12605646179704,-122.23450531830107,2024-01-01,h08v04,2369.0,1568.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Trinity,40.64915276146449,-123.11400423419562,2024-01-01,h08v04,2244.0,1582.0,1.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Tulare,36.2200549804652,-118.8003741780076,2024-01-01,h08v05,907.0,997.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Tuolumne,38.02765430993658,-119.95494969208391,2024-01-01,h08v05,473.0,1322.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Ventura,34.47088143513578,-119.07784570666313,2024-01-01,h08v05,1326.0,439.0,9.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Yolo,38.68655803291807,-121.900583573244,2024-01-01,h08v05,315.0,1163.0,12.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
Yuba,39.26875430533891,-121.35180034159043,2024-01-01,h08v05,175.0,1452.0,10.0,0.0,0b00000000,0b00000000,Classified land (Has a classification label and is land according to the water mask.)
