region_id,lat,lon,PRECIPITATION,MAX_TEMP,MIN_TEMP,AVG_WIND_SPEED,TEMP_RANGE,WIND_TEMP_RATIO,LAGGED_PRECIPITATION,LAGGED_AVG_WIND_SPEED,SEASON,om_temp_max_c,om_wind_speed_max_ms,om_soil_temp_mean_c,om_rel_humidity_mean,om_vpd_max_kpa,om_soil_moisture_0_7cm_mean,ET_500m,FIRE_PROB,LST_Day_1km,LSTxNDVI,VPDxNDVI,LSTxVPD,likelihood,LC_Type1,NDVI,Percent_Tree_Cover,pred_acres,pred_duration
Alameda,37.646558383389326,-121.88599276871057,0.0,25.4,11.4,3.7,13.999999999999998,0.1456692913385827,0.0,4.6,FALL,25.4,3.7,,60.0,1.88,,,,,,0.6568719999999999,,20.119177669471103,10,0.3494,8,121.70652313328773,1.05989845563291
Alpine,38.59710358627376,-119.82061609148332,0.0,14.9,6.0,17.1,8.9,1.1476510067114094,0.0,10.0,FALL,14.9,17.1,,28.0,1.3,,,,,,0.27001000000000003,,20.00115111362321,9,0.2077,34,52.2261602456703,12.936986604709137
Amador,38.44660958224927,-120.65167564667276,0.0,24.5,14.5,4.6,10.0,0.1877551020408163,0.0,6.2,FALL,24.5,4.6,,36.0,2.24,,,,,,1.7722880000000003,,18.813066768044674,1,0.7912,58,117.59439319233951,8.360626350524344
Butte,39.6665591075738,-121.60071396674024,0.0,24.4,14.7,5.4,9.7,0.2213114754098361,0.0,5.8,FALL,24.4,5.4,,49.0,1.83,,,,,,1.0211400000000002,,18.813066768044674,10,0.558,4,913.5536522622484,2.371404760259175
Calaveras,38.20446480043804,-120.55467676007612,0.0,25.1,14.9,7.1,10.200000000000001,0.2828685258964143,0.0,8.6,FALL,25.1,7.1,,35.0,2.23,,,,,,1.344244,,19.693748448392075,8,0.6028,29,71.3678689413156,8.444553086736235
Colusa,39.17751355133273,-122.23674825341509,0.0,26.4,8.6,5.2,17.799999999999997,0.196969696969697,0.0,8.2,FALL,26.4,5.2,,50.0,2.28,,,,,,1.0364879999999999,,19.48918859323832,12,0.4546,20,384.06859519663595,2.1113553652522863
Contra Costa,37.91893399518619,-121.92634148953294,0.0,25.0,15.0,6.8,10.0,0.272,0.0,8.7,FALL,25.0,6.8,,48.0,1.9,,,,,,0.76418,,19.693748448392075,10,0.4022,11,302.6806540036736,2.5008695253692412
Del Norte,41.74275471175066,-123.89690219790852,0.0,16.4,8.4,6.8,7.999999999999998,0.41463414634146345,0.0,12.7,FALL,16.4,6.8,,62.0,1.09,,,,,,0.8920560000000001,,17.6739206592883,1,0.8184,62,13.608477170042317,1.5903771233297386
El Dorado,38.77891132408718,-120.5250513324122,0.0,22.9,13.2,9.9,9.7,0.4323144104803494,0.0,10.1,FALL,22.9,9.9,,28.0,2.26,,,,,,1.580192,,20.00115111362321,9,0.6992,40,113.02186095719834,7.107299202682675
Fresno,36.75855952256403,-119.65341127331918,0.0,27.9,11.1,5.9,16.799999999999997,0.21146953405017924,0.0,4.0,FALL,27.9,5.9,,64.0,2.44,,,,,,1.218048,,28.153222351637414,9,0.4992,2,316.20946759880565,1.715142032846881
Glenn,39.59848588146047,-122.3920273292113,0.0,25.6,14.3,9.2,11.3,0.35937499999999994,0.0,14.4,FALL,25.6,9.2,,39.0,2.13,,,,,,0.7793669999999999,,17.956845289454236,10,0.3659,1,306.4335279075779,3.9129596746563458
Humboldt,40.69643259094412,-123.87405180144142,0.0,15.9,8.0,8.2,7.9,0.5157232704402516,0.0,11.2,FALL,15.9,8.2,,71.0,1.2,,,,,,0.82392,,17.26614004035082,2,0.6866,63,16.064826607732652,1.755034651006885
Imperial,33.0399401119891,-115.36535928430732,0.0,34.8,13.7,5.9,21.099999999999998,0.1695402298850575,0.0,8.0,FALL,34.8,5.9,,14.0,5.22,,,,,,4.055418,,18.89421075423163,12,0.7769,10,603.372347268597,4.712897660377551
Inyo,36.51018088495567,-117.4056486333494,0.0,24.1,15.9,9.6,8.200000000000001,0.3983402489626556,0.0,20.2,FALL,24.1,9.6,,11.0,2.7,,,,,,0.50031,,17.956845289454236,7,0.1853,1,93.19642751405296,8.725362253997705
Kern,35.343566171137724,-118.72905875887498,0.0,27.0,12.8,5.6,14.2,0.2074074074074074,0.0,6.6,FALL,27.0,5.6,,53.0,2.42,,,,,,1.092388,,18.61553409890561,10,0.4514,0,132.13335647005042,1.5021330577668799
Kings,36.07496569564352,-119.81584870304872,0.0,27.7,7.4,4.6,20.299999999999997,0.16606498194945848,0.0,3.7,FALL,27.7,4.6,,69.0,2.41,,,,,,0.418617,,22.738461888085006,12,0.1737,1,35.78762423145709,1.0250509924296112
Lake,39.09948736023088,-122.7527939831602,0.0,20.2,13.6,6.3,6.6,0.3118811881188119,0.0,5.9,FALL,20.2,6.3,,36.0,1.53,,,,,,1.075743,,18.628882927808135,8,0.7031,40,40.68103704717542,4.602791951777469
Lassen,40.67263695202722,-120.59329556880998,0.0,13.1,3.6,13.6,9.5,1.0381679389312977,0.0,8.7,FALL,13.1,13.6,,50.0,0.98,,,,,,0.095844,,20.00115111362321,10,0.0978,21,128.14056359247448,3.6494544851934965
Los Angeles,34.340908870107434,-118.2210735459441,0.0,22.8,16.3,6.8,6.5,0.2982456140350877,0.0,16.8,FALL,22.8,6.8,,18.0,2.25,,,,,,1.2080250000000001,,17.498485566601722,9,0.5369,29,171.54042892588032,7.267706162391519
Madera,37.21783490247447,-119.76473869096674,0.0,26.4,14.0,3.8,12.399999999999999,0.14393939393939395,0.0,5.6,FALL,26.4,3.8,,48.0,2.31,,,,,,1.4033250000000002,,18.61553409890561,10,0.6075,12,3046.9044731845743,9.199153114747991
Marin,38.071952702973,-122.71838215109312,0.0,19.6,9.2,9.2,10.400000000000002,0.4693877551020407,0.0,6.5,FALL,19.6,9.2,,82.0,0.87,,,,,,0.357657,,19.109993958538368,10,0.4111,20,32.6392633543146,1.0089262303489792
Mariposa,37.58147956690524,-119.90595222467051,0.0,24.3,16.2,7.3,8.100000000000001,0.3004115226337448,0.0,9.8,FALL,24.3,7.3,,31.0,2.22,,,,,,1.7107320000000001,,19.693748448392075,8,0.7706,48,83.38245362663126,8.27720853254375
Mendocino,39.43881678025051,-123.39112121748636,0.0,19.4,11.0,9.3,8.399999999999999,0.47938144329896915,0.0,8.5,FALL,19.4,9.3,,62.0,1.09,,,,,,0.582823,,20.00115111362321,1,0.5347,59,8.784477950326755,1.351842094820109
Merced,37.19169256804378,-120.71844071529075,0.0,27.6,7.8,6.8,19.8,0.24637681159420288,0.0,4.6,FALL,27.6,6.8,,62.0,2.54,,,,,,0.7216140000000001,,25.112940088243725,12,0.2841,2,54.07685042649424,2.4543715066760057
Modoc,41.58966704357528,-120.72502795159576,0.0,17.1,3.7,11.8,13.400000000000002,0.6900584795321637,0.0,10.0,FALL,17.1,11.8,,55.0,1.34,,,,,,0.517374,,19.794185277002168,10,0.3861,5,151.65481216429015,10.143839678488348
Mono,37.93841561194737,-118.88396516738126,0.0,19.0,6.3,6.3,12.7,0.33157894736842103,0.0,7.9,FALL,19.0,6.3,,23.0,1.83,,,,,,0.2196,,18.89421075423163,10,0.12,0,216.13334350619687,7.9160533130041735
Monterey,36.21688724990412,-121.23699998012876,0.0,25.0,13.5,9.9,11.5,0.396,0.0,6.3,FALL,25.0,9.9,,42.0,2.22,,,,,,1.1857020000000003,,19.109993958538368,6,0.5341,18,181.67543194501044,1.3752987411177062
Napa,38.50767802283815,-122.33059026854524,0.0,24.4,12.9,5.6,11.499999999999998,0.22950819672131148,0.0,7.4,FALL,24.4,5.6,,47.0,1.96,,,,,,1.3955199999999999,,19.094006733333206,9,0.712,24,150.94273660272762,2.2009569302962846
Nevada,39.30168882816306,-120.76953244932903,0.0,18.7,12.6,7.2,6.1,0.3850267379679145,0.0,7.5,FALL,18.7,7.2,,34.0,1.43,,,,,,1.153152,,18.422011917620523,1,0.8064,56,40.277850284311214,10.114018369515346
Orange,33.70282275050357,-117.7609116534033,0.0,30.4,15.1,6.1,15.299999999999999,0.2006578947368421,0.0,5.6,FALL,30.4,6.1,,47.0,3.31,,,,,,1.0635029999999999,,18.61553409890561,13,0.3213,9,426.06179452458105,2.342480205320073
Placer,39.06382385510723,-120.71900776655887,0.0,23.2,15.7,7.9,7.5,0.3405172413793104,0.0,6.3,FALL,23.2,7.9,,31.0,2.07,,,,,,0.828,,18.923580716947786,7,0.4,27,30.8585669862883,14.142034836033742
Plumas,40.00466193092453,-120.83795894939036,0.0,16.8,9.1,5.9,7.700000000000001,0.3511904761904762,0.0,7.0,FALL,16.8,5.9,,34.0,1.23,,,,,,1.1292630000000001,,18.813066768044674,1,0.9181,57,42.23207099258284,7.179528161902114
Riverside,33.74669045030838,-115.99395119711038,0.0,27.4,18.0,12.0,9.399999999999999,0.43795620437956206,0.0,18.2,FALL,27.4,12.0,,10.0,3.36,,,,,,0.382368,,17.956845289454236,16,0.1138,0,60.77537110638212,7.613941611588777
Sacramento,38.44905838527298,-121.3445271573997,0.0,26.3,9.4,6.7,16.9,0.25475285171102663,0.0,5.1,FALL,26.3,6.7,,66.0,2.16,,,,,,0.93744,,18.61553409890561,10,0.434,5,255.2000358378678,5.620906997430225
San Benito,36.6055339342569,-121.07409646957558,0.0,24.1,15.5,9.3,8.600000000000001,0.38589211618257263,0.0,12.6,FALL,24.1,9.3,,27.0,2.52,,,,,,0.856044,,17.956845289454236,10,0.3397,12,401.3825824004216,3.5852673305915728
San Bernardino,34.84207533761741,-116.17664809717364,0.0,29.7,13.6,5.0,16.1,0.16835016835016836,0.0,5.6,FALL,29.7,5.0,,18.0,3.85,,,,,,0.19481,,18.61553409890561,16,0.0506,0,35.5148716037381,3.7276125885908087
San Diego,33.03572377753638,-116.73279736629874,0.0,29.5,18.3,7.7,11.2,0.26101694915254237,0.0,18.7,FALL,29.5,7.7,,15.0,3.76,,,,,,1.0482879999999999,,17.956845289454236,6,0.2788,8,134.43950796109635,3.076184792657286
San Francisco,37.75609711834792,-122.44092583788404,0.0,16.3,11.5,15.1,4.800000000000001,0.9263803680981595,0.0,8.7,FALL,16.3,15.1,,91.0,0.3,,,,,,0.07356,,19.304848066746537,13,0.2452,19,64.52951951480283,0.4388058930367901
San Joaquin,37.93444121051996,-121.27167087791398,0.0,24.9,9.6,5.0,15.299999999999999,0.20080321285140562,0.0,4.4,FALL,24.9,5.0,,77.0,1.57,,,,,,0.22937700000000003,,20.119177669471103,13,0.1461,1,131.50559095514112,2.3207182291440858
San Luis Obispo,35.38719306716569,-120.40295932936525,0.0,28.7,18.1,15.9,10.599999999999998,0.554006968641115,0.0,25.0,FALL,28.7,15.9,,28.0,3.03,,,,,,1.3889519999999997,,17.956845289454236,9,0.4584,12,186.48585279065082,5.83152982318847
San Mateo,37.42223197396105,-122.32864491544488,0.0,19.2,9.3,8.5,9.899999999999999,0.44270833333333337,0.0,16.5,FALL,19.2,8.5,,61.0,1.45,,,,,,1.132885,,17.956845289454236,1,0.7813,69,26.337839417086315,2.2826174806616506
Santa Barbara,34.72488662120097,-120.0222393772976,0.0,29.7,15.8,9.0,13.899999999999999,0.30303030303030304,0.0,8.3,FALL,29.7,9.0,,23.0,3.58,,,,,,1.3983480000000001,,19.794185277002168,6,0.3906,25,118.29666726409054,3.171644185713344
Santa Clara,37.23152185416456,-121.69437922523588,0.0,21.1,11.3,14.0,9.8,0.6635071090047393,0.0,11.0,FALL,21.1,14.0,,60.0,1.13,,,,,,0.514602,,17.26614004035082,10,0.4554,15,48.6931490336157,0.19627495555460164
Santa Cruz,37.05626533981647,-122.0015727311634,0.0,25.6,11.2,5.6,14.400000000000002,0.21874999999999997,0.0,8.5,FALL,25.6,5.6,,50.0,1.97,,,,,,1.2359779999999998,,19.48918859323832,13,0.6274,25,172.14036956272926,1.9666180761518692
Shasta,40.76366216308404,-122.04135467323827,0.0,21.8,12.7,6.9,9.100000000000001,0.3165137614678899,0.0,11.3,FALL,21.8,6.9,,53.0,1.3,,,,,,0.92521,,17.6739206592883,8,0.7117,46,37.513422069574275,2.5289379845785813
Sierra,39.5806940984287,-120.51602387360808,0.0,12.0,5.6,12.8,6.4,1.0666666666666667,0.0,9.6,FALL,12.0,12.8,,40.0,0.76,,,,,,0.162184,,19.304848066746537,8,0.2134,21,151.10942334499126,8.882150281816687
Siskiyou,41.59333998897529,-122.54040581071236,0.0,16.8,2.7,2.4,14.100000000000001,0.14285714285714285,0.0,4.6,FALL,16.8,2.4,,68.0,0.99,,,,,,0.38996099999999995,,20.119177669471103,10,0.3939,2,67.20848158535111,1.74210413213667
Solano,38.27150825163211,-121.92965503320966,0.0,26.4,9.8,10.1,16.599999999999998,0.38257575757575757,0.0,8.3,FALL,26.4,10.1,,62.0,2.28,,,,,,0.562476,,19.794185277002168,13,0.2467,2,53.94177044707023,0.7838287743862644
Sonoma,38.52858543392856,-122.88672242671784,0.0,24.5,8.7,4.1,15.8,0.16734693877551018,0.0,4.2,FALL,24.5,4.1,,64.0,1.75,,,,,,1.192625,,20.81340188767783,9,0.6815,26,22.477165698166484,1.785146546148499
Stanislaus,37.558948286580616,-120.99850212017328,0.0,27.1,7.9,6.4,19.200000000000003,0.23616236162361623,0.0,7.0,FALL,27.1,6.4,,68.0,2.37,,,,,,1.13049,,18.61553409890561,12,0.477,12,526.1175680396703,4.835667977842832
Sutter,39.03427837165285,-121.69454985188176,0.0,26.0,8.4,5.7,17.6,0.21923076923076923,0.0,6.9,FALL,26.0,5.7,,66.0,2.11,,,,,,0.1055,,18.61553409890561,12,0.05,23,42.28941281634839,1.3322679698201245
Tehama,40.12605646179704,-122.23450531830107,0.0,24.6,11.8,6.8,12.8,0.2764227642276422,0.0,12.2,FALL,24.6,6.8,,61.0,1.7,,,,,,0.93245,,17.485772681078643,10,0.5485,3,238.0648155380942,2.3990938281366594
Trinity,40.64915276146449,-123.11400423419562,0.0,14.4,7.6,10.2,6.800000000000001,0.7083333333333333,0.0,9.6,FALL,14.4,10.2,,50.0,0.8,,,,,,0.25968,,19.80817358297653,1,0.3246,55,22.157294945346667,1.227891001626487
Tulare,36.2200549804652,-118.8003741780076,0.0,26.9,14.0,4.2,12.899999999999999,0.15613382899628253,0.0,5.1,FALL,26.9,4.2,,42.0,2.52,,,,,,1.164996,,18.61553409890561,10,0.4623,10,231.8660800241529,2.7726177089642885
Tuolumne,38.02765430993658,-119.95494969208391,0.0,18.3,10.6,8.4,7.700000000000001,0.45901639344262296,0.0,8.7,FALL,18.3,8.4,,25.0,1.67,,,,,,1.069635,,20.00115111362321,9,0.6405,35,201.94976760005568,9.82389160625285
Ventura,34.47088143513578,-119.07784570666313,0.0,24.3,17.8,11.0,6.5,0.45267489711934156,0.0,16.1,FALL,24.3,11.0,,20.0,2.56,,,,,,1.846272,,17.779208324673522,9,0.7212,18,120.15766099243575,7.887769211713641
Yolo,38.68655803291807,-121.900583573244,0.0,26.1,10.0,4.8,16.1,0.18390804597701146,0.0,9.5,FALL,26.1,4.8,,55.0,2.14,,,,,,1.020566,,19.48918859323832,12,0.4769,11,179.58733791245433,1.9008351103870473
Yuba,39.26875430533891,-121.35180034159043,0.0,25.6,13.8,6.3,11.8,0.24609374999999997,0.0,6.0,FALL,25.6,6.3,,47.0,2.07,,,,,,1.251108,,18.61553409890561,10,0.6044,8,2073.0054598176384,8.35088402607852
